,Time,GC Util,heapSize,numThreads,GCInterval,Container,JVM
7403,94983.0,104.0,100,100.0,100,1,JDK8-9-9
7404,95029.0,163.0,100,100.0,100,1,JDK8-9-9
7405,95029.0,163.0,100,100.0,100,1,JDK8-9-9
7406,95091.0,124.0,100,100.0,100,1,JDK8-9-9
7407,95091.0,124.0,100,100.0,100,1,JDK8-9-9
7408,95133.0,95.0,100,100.0,100,1,JDK8-9-9
7409,95133.0,95.0,100,100.0,100,1,JDK8-9-9
7410,95247.0,113.0,100,100.0,100,1,JDK8-9-9
7411,95247.0,113.0,100,100.0,100,1,JDK8-9-9
7412,95346.0,167.0,100,100.0,100,1,JDK8-9-9
7413,95346.0,167.0,100,100.0,100,1,JDK8-9-9
7414,95426.0,147.0,100,100.0,100,1,JDK8-9-9
7415,95426.0,147.0,100,100.0,100,1,JDK8-9-9
7416,95477.0,103.0,100,100.0,100,1,JDK8-9-9
7417,95477.0,103.0,100,100.0,100,1,JDK8-9-9
7418,95561.0,120.0,100,100.0,100,1,JDK8-9-9
7419,95561.0,120.0,100,100.0,100,1,JDK8-9-9
7420,95694.0,85.0,100,100.0,100,1,JDK8-9-9
7421,95694.0,85.0,100,100.0,100,1,JDK8-9-9
7422,95787.0,64.0,100,100.0,100,1,JDK8-9-9
7423,95787.0,64.0,100,100.0,100,1,JDK8-9-9
7424,95870.0,60.0,100,100.0,100,1,JDK8-9-9
7425,95870.0,60.0,100,100.0,100,1,JDK8-9-9
7426,95937.0,77.0,100,100.0,100,1,JDK8-9-9
7427,95937.0,77.0,100,100.0,100,1,JDK8-9-9
7428,96052.0,104.0,100,100.0,100,1,JDK8-9-9
7429,96052.0,104.0,100,100.0,100,1,JDK8-9-9
7430,96151.0,112.0,100,100.0,100,1,JDK8-9-9
7431,96151.0,112.0,100,100.0,100,1,JDK8-9-9
7432,96242.0,116.0,100,100.0,100,1,JDK8-9-9
7433,96242.0,116.0,100,100.0,100,1,JDK8-9-9
7434,96360.0,64.0,100,100.0,100,1,JDK8-9-9
7435,96360.0,64.0,100,100.0,100,1,JDK8-9-9
7436,96517.0,151.0,100,100.0,100,1,JDK8-9-9
7437,96517.0,151.0,100,100.0,100,1,JDK8-9-9
7438,96657.0,138.0,100,100.0,100,1,JDK8-9-9
7439,96657.0,138.0,100,100.0,100,1,JDK8-9-9
7440,96833.0,156.0,100,100.0,100,1,JDK8-9-9
7441,96833.0,156.0,100,100.0,100,1,JDK8-9-9
7442,96997.0,154.0,100,100.0,100,1,JDK8-9-9
7443,96997.0,154.0,100,100.0,100,1,JDK8-9-9
7444,97229.0,132.0,100,100.0,100,1,JDK8-9-9
7445,97229.0,132.0,100,100.0,100,1,JDK8-9-9
7446,97360.0,49.0,100,100.0,100,1,JDK8-9-9
7447,97360.0,49.0,100,100.0,100,1,JDK8-9-9
7448,97520.0,123.0,100,100.0,100,1,JDK8-9-9
7449,97520.0,123.0,100,100.0,100,1,JDK8-9-9
7450,97704.0,133.0,100,100.0,100,1,JDK8-9-9
7451,97704.0,133.0,100,100.0,100,1,JDK8-9-9
7452,97876.0,77.0,100,100.0,100,1,JDK8-9-9
7453,97876.0,77.0,100,100.0,100,1,JDK8-9-9
7454,98048.0,127.0,100,100.0,100,1,JDK8-9-9
7455,98048.0,127.0,100,100.0,100,1,JDK8-9-9
7456,98159.0,84.0,100,6.25,100,1,JDK8-9-9
7457,98159.0,84.0,100,6.25,100,1,JDK8-9-9
7458,98331.0,138.0,100,100.0,100,1,JDK8-9-9
7459,98331.0,138.0,100,100.0,100,1,JDK8-9-9
7460,98440.0,135.0,100,100.0,100,1,JDK8-9-9
7461,98440.0,135.0,100,100.0,100,1,JDK8-9-9
7462,98549.0,136.0,100,100.0,100,1,JDK8-9-9
7463,98549.0,136.0,100,100.0,100,1,JDK8-9-9
7464,98615.0,95.0,100,100.0,100,1,JDK8-9-9
7465,98615.0,95.0,100,100.0,100,1,JDK8-9-9
7466,98718.0,155.0,100,100.0,100,1,JDK8-9-9
7467,98718.0,155.0,100,100.0,100,1,JDK8-9-9
7468,98778.0,96.0,100,100.0,100,1,JDK8-9-9
7469,98778.0,96.0,100,100.0,100,1,JDK8-9-9
7470,98868.0,167.0,100,100.0,100,1,JDK8-9-9
7471,98868.0,167.0,100,100.0,100,1,JDK8-9-9
7472,98949.0,186.0,100,100.0,100,1,JDK8-9-9
7473,98949.0,186.0,100,100.0,100,1,JDK8-9-9
7474,99014.0,140.0,100,100.0,100,1,JDK8-9-9
7475,99014.0,140.0,100,100.0,100,1,JDK8-9-9
7476,99085.0,64.0,100,100.0,100,1,JDK8-9-9
7477,99085.0,64.0,100,100.0,100,1,JDK8-9-9
7478,99148.0,184.0,100,100.0,100,1,JDK8-9-9
7479,99148.0,184.0,100,100.0,100,1,JDK8-9-9
7480,99231.0,209.0,100,100.0,100,1,JDK8-9-9
7481,99231.0,209.0,100,100.0,100,1,JDK8-9-9
7482,99325.0,144.0,100,100.0,100,1,JDK8-9-9
7483,99325.0,144.0,100,100.0,100,1,JDK8-9-9
7484,99395.0,83.0,100,100.0,100,1,JDK8-9-9
7485,99395.0,83.0,100,100.0,100,1,JDK8-9-9
7486,99515.0,0.0,100,100.0,100,1,JDK8-9-9
7487,99515.0,0.0,100,100.0,100,1,JDK8-9-9
7488,99599.0,142.0,100,100.0,100,1,JDK8-9-9
7489,99599.0,142.0,100,100.0,100,1,JDK8-9-9
7490,99691.0,139.0,100,100.0,100,1,JDK8-9-9
7491,99691.0,139.0,100,100.0,100,1,JDK8-9-9
7492,99778.0,137.0,100,100.0,100,1,JDK8-9-9
7493,99778.0,137.0,100,100.0,100,1,JDK8-9-9
7494,99909.0,142.0,100,100.0,100,1,JDK8-9-9
7495,99909.0,142.0,100,100.0,100,1,JDK8-9-9
7496,99979.0,104.0,100,100.0,100,1,JDK8-9-9
7497,99979.0,104.0,100,100.0,100,1,JDK8-9-9
7498,100108.0,178.0,100,100.0,100,1,JDK8-9-9
7499,100108.0,178.0,100,100.0,100,1,JDK8-9-9
7500,100256.0,143.0,100,100.0,100,1,JDK8-9-9
7501,100256.0,143.0,100,100.0,100,1,JDK8-9-9
7502,100353.0,198.0,100,100.0,100,1,JDK8-9-9
7503,100353.0,198.0,100,100.0,100,1,JDK8-9-9
7504,100424.0,73.0,100,100.0,100,1,JDK8-9-9
7505,100424.0,73.0,100,100.0,100,1,JDK8-9-9
7506,100536.0,153.0,100,100.0,100,1,JDK8-9-9
7507,100536.0,153.0,100,100.0,100,1,JDK8-9-9
7508,100633.0,129.0,100,100.0,100,1,JDK8-9-9
7509,100633.0,129.0,100,100.0,100,1,JDK8-9-9
7510,100698.0,159.0,100,100.0,100,1,JDK8-9-9
7511,100698.0,159.0,100,100.0,100,1,JDK8-9-9
7512,100809.0,81.0,100,100.0,100,1,JDK8-9-9
7513,100809.0,81.0,100,100.0,100,1,JDK8-9-9
7514,100916.0,79.0,100,100.0,100,1,JDK8-9-9
7515,100916.0,79.0,100,100.0,100,1,JDK8-9-9
7516,101005.0,84.0,100,100.0,100,1,JDK8-9-9
7517,101005.0,84.0,100,100.0,100,1,JDK8-9-9
7518,101113.0,132.0,100,100.0,100,1,JDK8-9-9
7519,101113.0,132.0,100,100.0,100,1,JDK8-9-9
7520,101224.0,112.0,100,100.0,100,1,JDK8-9-9
7521,101224.0,112.0,100,100.0,100,1,JDK8-9-9
7522,101334.0,97.0,100,100.0,100,1,JDK8-9-9
7523,101334.0,97.0,100,100.0,100,1,JDK8-9-9
7524,101404.0,83.0,100,100.0,100,1,JDK8-9-9
7525,101404.0,83.0,100,100.0,100,1,JDK8-9-9
7526,101497.0,139.0,100,100.0,100,1,JDK8-9-9
7527,101497.0,139.0,100,100.0,100,1,JDK8-9-9
7528,101600.0,165.0,100,100.0,100,1,JDK8-9-9
7529,101600.0,165.0,100,100.0,100,1,JDK8-9-9
7530,101684.0,121.0,100,100.0,100,1,JDK8-9-9
7531,101684.0,121.0,100,100.0,100,1,JDK8-9-9
7532,101808.0,155.0,100,100.0,100,1,JDK8-9-9
7533,101808.0,155.0,100,100.0,100,1,JDK8-9-9
7534,101965.0,136.0,100,100.0,100,1,JDK8-9-9
7535,101965.0,136.0,100,100.0,100,1,JDK8-9-9
7536,102047.0,123.0,100,100.0,100,1,JDK8-9-9
7537,102047.0,123.0,100,100.0,100,1,JDK8-9-9
7538,102200.0,125.0,100,100.0,100,1,JDK8-9-9
7539,102200.0,125.0,100,100.0,100,1,JDK8-9-9
7540,102304.0,128.0,100,100.0,100,1,JDK8-9-9
7541,102304.0,128.0,100,100.0,100,1,JDK8-9-9
7542,102426.0,99.0,100,100.0,100,1,JDK8-9-9
7543,102426.0,99.0,100,100.0,100,1,JDK8-9-9
7544,102523.0,32.0,100,100.0,100,1,JDK8-9-9
7545,102523.0,32.0,100,100.0,100,1,JDK8-9-9
7546,102654.0,114.0,100,100.0,100,1,JDK8-9-9
7547,102654.0,114.0,100,100.0,100,1,JDK8-9-9
7548,102737.0,135.0,100,100.0,100,1,JDK8-9-9
7549,102737.0,135.0,100,100.0,100,1,JDK8-9-9
7550,102865.0,79.0,100,100.0,100,1,JDK8-9-9
7551,102865.0,79.0,100,100.0,100,1,JDK8-9-9
7552,102976.0,118.0,100,100.0,100,1,JDK8-9-9
7553,102976.0,118.0,100,100.0,100,1,JDK8-9-9
7554,103067.0,97.0,100,100.0,100,1,JDK8-9-9
7555,103067.0,97.0,100,100.0,100,1,JDK8-9-9
7556,103160.0,101.0,100,100.0,100,1,JDK8-9-9
7557,103160.0,101.0,100,100.0,100,1,JDK8-9-9
7558,103545.0,114.0,100,100.0,100,1,JDK8-9-9
7559,103545.0,114.0,100,100.0,100,1,JDK8-9-9
7560,104119.0,162.0,100,100.0,100,1,JDK8-9-9
7561,104119.0,162.0,100,100.0,100,1,JDK8-9-9
7562,104337.0,112.0,100,100.0,100,1,JDK8-9-9
7563,104337.0,112.0,100,100.0,100,1,JDK8-9-9
7564,104473.0,74.0,100,100.0,100,1,JDK8-9-9
7565,104473.0,74.0,100,100.0,100,1,JDK8-9-9
7566,104603.0,97.0,100,100.0,100,1,JDK8-9-9
7567,104603.0,97.0,100,100.0,100,1,JDK8-9-9
7568,104829.0,34.0,100,100.0,100,1,JDK8-9-9
7569,104829.0,34.0,100,100.0,100,1,JDK8-9-9
7570,105003.0,40.0,100,100.0,100,1,JDK8-9-9
7571,105003.0,40.0,100,100.0,100,1,JDK8-9-9
7572,105161.0,30.0,100,100.0,100,1,JDK8-9-9
7573,105161.0,30.0,100,100.0,100,1,JDK8-9-9
7574,105330.0,56.0,100,100.0,100,1,JDK8-9-9
7575,105330.0,56.0,100,100.0,100,1,JDK8-9-9
7576,105592.0,75.0,100,100.0,100,1,JDK8-9-9
7577,105592.0,75.0,100,100.0,100,1,JDK8-9-9
7578,105760.0,119.0,100,100.0,100,1,JDK8-9-9
7579,105760.0,119.0,100,100.0,100,1,JDK8-9-9
7580,105974.0,16.0,100,100.0,100,1,JDK8-9-9
7581,105974.0,16.0,100,100.0,100,1,JDK8-9-9
7582,106145.0,50.0,100,100.0,100,1,JDK8-9-9
7583,106145.0,50.0,100,100.0,100,1,JDK8-9-9
7584,106301.0,59.0,100,100.0,100,1,JDK8-9-9
7585,106301.0,59.0,100,100.0,100,1,JDK8-9-9
7586,106503.0,30.0,100,100.0,100,1,JDK8-9-9
7587,106503.0,30.0,100,100.0,100,1,JDK8-9-9
7588,106648.0,53.0,100,100.0,100,1,JDK8-9-9
7589,106648.0,53.0,100,100.0,100,1,JDK8-9-9
7590,106774.0,41.0,100,100.0,100,1,JDK8-9-9
7591,106774.0,41.0,100,100.0,100,1,JDK8-9-9
7592,106927.0,37.0,100,100.0,100,1,JDK8-9-9
7593,106927.0,37.0,100,100.0,100,1,JDK8-9-9
7594,106988.0,64.0,100,100.0,100,1,JDK8-9-9
7595,106988.0,64.0,100,100.0,100,1,JDK8-9-9
7596,107064.0,323.0,100,100.0,100,1,JDK8-9-9
7597,107064.0,323.0,100,100.0,100,1,JDK8-9-9
7598,107228.0,62.0,100,100.0,100,1,JDK8-9-9
7599,107228.0,62.0,100,100.0,100,1,JDK8-9-9
7600,107283.0,96.0,100,100.0,100,1,JDK8-9-9
7601,107283.0,96.0,100,100.0,100,1,JDK8-9-9
7602,107331.0,85.0,100,100.0,100,1,JDK8-9-9
7603,107331.0,85.0,100,100.0,100,1,JDK8-9-9
7604,107386.0,197.0,100,100.0,100,1,JDK8-9-9
7605,107386.0,197.0,100,100.0,100,1,JDK8-9-9
7606,107524.0,79.0,100,100.0,100,1,JDK8-9-9
7607,107524.0,79.0,100,100.0,100,1,JDK8-9-9
7608,107698.0,60.0,100,100.0,100,1,JDK8-9-9
7609,107698.0,60.0,100,100.0,100,1,JDK8-9-9
7610,107802.0,133.0,100,100.0,100,1,JDK8-9-9
7611,107802.0,133.0,100,100.0,100,1,JDK8-9-9
7612,107841.0,225.0,100,100.0,100,1,JDK8-9-9
7613,107841.0,225.0,100,100.0,100,1,JDK8-9-9
7614,107923.0,92.0,100,100.0,100,1,JDK8-9-9
7615,107923.0,92.0,100,100.0,100,1,JDK8-9-9
7616,108030.0,179.0,100,100.0,100,1,JDK8-9-9
7617,108030.0,179.0,100,100.0,100,1,JDK8-9-9
7618,108121.0,105.0,100,100.0,100,1,JDK8-9-9
7619,108121.0,105.0,100,100.0,100,1,JDK8-9-9
7620,108161.0,254.0,100,100.0,100,1,JDK8-9-9
7621,108161.0,254.0,100,100.0,100,1,JDK8-9-9
7622,108224.0,153.0,100,100.0,100,1,JDK8-9-9
7623,108224.0,153.0,100,100.0,100,1,JDK8-9-9
7624,108311.0,51.0,100,100.0,100,1,JDK8-9-9
7625,108311.0,51.0,100,100.0,100,1,JDK8-9-9
7626,108392.0,60.0,100,100.0,100,1,JDK8-9-9
7627,108392.0,60.0,100,100.0,100,1,JDK8-9-9
7628,108467.0,80.0,100,100.0,100,1,JDK8-9-9
7629,108467.0,80.0,100,100.0,100,1,JDK8-9-9
7630,108560.0,49.0,100,100.0,100,1,JDK8-9-9
7631,108560.0,49.0,100,100.0,100,1,JDK8-9-9
7632,108619.0,196.0,100,100.0,100,1,JDK8-9-9
7633,108619.0,196.0,100,100.0,100,1,JDK8-9-9
7634,108662.0,100.0,100,6.25,100,1,JDK8-9-9
7635,108662.0,100.0,100,6.25,100,1,JDK8-9-9
7636,108712.0,44.0,100,100.0,100,1,JDK8-9-9
7637,108712.0,44.0,100,100.0,100,1,JDK8-9-9
7638,108769.0,47.0,100,100.0,100,1,JDK8-9-9
7639,108769.0,47.0,100,100.0,100,1,JDK8-9-9
7640,108814.0,182.0,100,100.0,100,1,JDK8-9-9
7641,108814.0,182.0,100,100.0,100,1,JDK8-9-9
7642,108890.0,128.0,100,100.0,100,1,JDK8-9-9
7643,108890.0,128.0,100,100.0,100,1,JDK8-9-9
7644,108956.0,70.0,100,100.0,100,1,JDK8-9-9
7645,108956.0,70.0,100,100.0,100,1,JDK8-9-9
7646,109022.0,114.0,100,100.0,100,1,JDK8-9-9
7647,109022.0,114.0,100,100.0,100,1,JDK8-9-9
7648,109089.0,114.0,100,100.0,100,1,JDK8-9-9
7649,109089.0,114.0,100,100.0,100,1,JDK8-9-9
7650,109193.0,166.0,100,100.0,100,1,JDK8-9-9
7651,109193.0,166.0,100,100.0,100,1,JDK8-9-9
7652,109237.0,54.0,100,100.0,100,1,JDK8-9-9
7653,109237.0,54.0,100,100.0,100,1,JDK8-9-9
7654,109332.0,110.0,100,100.0,100,1,JDK8-9-9
7655,109332.0,110.0,100,100.0,100,1,JDK8-9-9
7656,109386.0,135.0,100,100.0,100,1,JDK8-9-9
7657,109386.0,135.0,100,100.0,100,1,JDK8-9-9
7658,109452.0,140.0,100,100.0,100,1,JDK8-9-9
7659,109452.0,140.0,100,100.0,100,1,JDK8-9-9
7660,109537.0,110.0,100,100.0,100,1,JDK8-9-9
7661,109537.0,110.0,100,100.0,100,1,JDK8-9-9
7662,109594.0,130.0,100,100.0,100,1,JDK8-9-9
7663,109594.0,130.0,100,100.0,100,1,JDK8-9-9
7664,109675.0,82.0,100,100.0,100,1,JDK8-9-9
7665,109675.0,82.0,100,100.0,100,1,JDK8-9-9
7666,109747.0,156.0,100,100.0,100,1,JDK8-9-9
7667,109747.0,156.0,100,100.0,100,1,JDK8-9-9
7668,109795.0,78.0,100,100.0,100,1,JDK8-9-9
7669,109795.0,78.0,100,100.0,100,1,JDK8-9-9
7670,109879.0,41.0,100,100.0,100,1,JDK8-9-9
7671,109879.0,41.0,100,100.0,100,1,JDK8-9-9
7672,109925.0,89.0,100,100.0,100,1,JDK8-9-9
7673,109925.0,89.0,100,100.0,100,1,JDK8-9-9
7674,110028.0,42.0,100,100.0,100,1,JDK8-9-9
7675,110028.0,42.0,100,100.0,100,1,JDK8-9-9
7676,110121.0,168.0,100,100.0,100,1,JDK8-9-9
7677,110121.0,168.0,100,100.0,100,1,JDK8-9-9
7678,110184.0,118.0,100,100.0,100,1,JDK8-9-9
7679,110184.0,118.0,100,100.0,100,1,JDK8-9-9
7680,110252.0,141.0,100,100.0,100,1,JDK8-9-9
7681,110252.0,141.0,100,100.0,100,1,JDK8-9-9
7682,110312.0,15.0,100,100.0,100,1,JDK8-9-9
7683,110312.0,15.0,100,100.0,100,1,JDK8-9-9
7684,110363.0,221.0,100,100.0,100,1,JDK8-9-9
7685,110363.0,221.0,100,100.0,100,1,JDK8-9-9
7686,110417.0,89.0,100,100.0,100,1,JDK8-9-9
7687,110417.0,89.0,100,100.0,100,1,JDK8-9-9
7688,110503.0,112.0,100,100.0,100,1,JDK8-9-9
7689,110503.0,112.0,100,100.0,100,1,JDK8-9-9
7690,110578.0,128.0,100,100.0,100,1,JDK8-9-9
7691,110578.0,128.0,100,100.0,100,1,JDK8-9-9
7692,110644.0,61.0,100,100.0,100,1,JDK8-9-9
7693,110644.0,61.0,100,100.0,100,1,JDK8-9-9
7694,110743.0,97.0,100,100.0,100,1,JDK8-9-9
7695,110743.0,97.0,100,100.0,100,1,JDK8-9-9
7696,110832.0,169.0,100,100.0,100,1,JDK8-9-9
7697,110832.0,169.0,100,100.0,100,1,JDK8-9-9
7698,110889.0,91.0,100,100.0,100,1,JDK8-9-9
7699,110889.0,91.0,100,100.0,100,1,JDK8-9-9
7700,110989.0,219.0,100,100.0,100,1,JDK8-9-9
7701,110989.0,219.0,100,100.0,100,1,JDK8-9-9
7702,111077.0,148.0,100,100.0,100,1,JDK8-9-9
7703,111077.0,148.0,100,100.0,100,1,JDK8-9-9
7704,111143.0,95.0,100,100.0,100,1,JDK8-9-9
7705,111143.0,95.0,100,100.0,100,1,JDK8-9-9
7706,111224.0,86.0,100,100.0,100,1,JDK8-9-9
7707,111224.0,86.0,100,100.0,100,1,JDK8-9-9
7708,111301.0,132.0,100,100.0,100,1,JDK8-9-9
7709,111301.0,132.0,100,100.0,100,1,JDK8-9-9
7710,111376.0,95.0,100,100.0,100,1,JDK8-9-9
7711,111376.0,95.0,100,100.0,100,1,JDK8-9-9
7712,111452.0,85.0,100,100.0,100,1,JDK8-9-9
7713,111452.0,85.0,100,100.0,100,1,JDK8-9-9
7714,111543.0,144.0,100,100.0,100,1,JDK8-9-9
7715,111543.0,144.0,100,100.0,100,1,JDK8-9-9
7716,111643.0,76.0,100,100.0,100,1,JDK8-9-9
7717,111643.0,76.0,100,100.0,100,1,JDK8-9-9
7718,111721.0,61.0,100,100.0,100,1,JDK8-9-9
7719,111721.0,61.0,100,100.0,100,1,JDK8-9-9
7720,111793.0,159.0,100,100.0,100,1,JDK8-9-9
7721,111793.0,159.0,100,100.0,100,1,JDK8-9-9
7722,111858.0,84.0,100,100.0,100,1,JDK8-9-9
7723,111858.0,84.0,100,100.0,100,1,JDK8-9-9
7724,111995.0,119.0,100,100.0,100,1,JDK8-9-9
7725,111995.0,119.0,100,100.0,100,1,JDK8-9-9
7726,112070.0,131.0,100,100.0,100,1,JDK8-9-9
7727,112070.0,131.0,100,100.0,100,1,JDK8-9-9
7728,112191.0,139.0,100,100.0,100,1,JDK8-9-9
7729,112191.0,139.0,100,100.0,100,1,JDK8-9-9
7730,112293.0,164.0,100,100.0,100,1,JDK8-9-9
7731,112293.0,164.0,100,100.0,100,1,JDK8-9-9
7732,112564.0,131.0,100,100.0,100,1,JDK8-9-9
7733,112564.0,131.0,100,100.0,100,1,JDK8-9-9
7734,112643.0,144.0,100,100.0,100,1,JDK8-9-9
7735,112643.0,144.0,100,100.0,100,1,JDK8-9-9
7736,112740.0,78.0,100,100.0,100,1,JDK8-9-9
7737,112740.0,78.0,100,100.0,100,1,JDK8-9-9
7738,112817.0,110.0,100,100.0,100,1,JDK8-9-9
7739,112817.0,110.0,100,100.0,100,1,JDK8-9-9
7740,112933.0,129.0,100,100.0,100,1,JDK8-9-9
7741,112933.0,129.0,100,100.0,100,1,JDK8-9-9
7742,113015.0,127.0,100,100.0,100,1,JDK8-9-9
7743,113015.0,127.0,100,100.0,100,1,JDK8-9-9
7744,113096.0,186.0,100,100.0,100,1,JDK8-9-9
7745,113096.0,186.0,100,100.0,100,1,JDK8-9-9
7746,113188.0,124.0,100,100.0,100,1,JDK8-9-9
7747,113188.0,124.0,100,100.0,100,1,JDK8-9-9
7748,113300.0,54.0,100,100.0,100,1,JDK8-9-9
7749,113300.0,54.0,100,100.0,100,1,JDK8-9-9
7750,113396.0,145.0,100,100.0,100,1,JDK8-9-9
7751,113396.0,145.0,100,100.0,100,1,JDK8-9-9
7752,113537.0,101.0,100,100.0,100,1,JDK8-9-9
7753,113537.0,101.0,100,100.0,100,1,JDK8-9-9
7754,113675.0,151.0,100,100.0,100,1,JDK8-9-9
7755,113675.0,151.0,100,100.0,100,1,JDK8-9-9
7756,113773.0,56.0,100,100.0,100,1,JDK8-9-9
7757,113773.0,56.0,100,100.0,100,1,JDK8-9-9
7758,113882.0,149.0,100,100.0,100,1,JDK8-9-9
7759,113882.0,149.0,100,100.0,100,1,JDK8-9-9
7760,113993.0,58.0,100,100.0,100,1,JDK8-9-9
7761,113993.0,58.0,100,100.0,100,1,JDK8-9-9
7762,114106.0,101.0,100,100.0,100,1,JDK8-9-9
7763,114106.0,101.0,100,100.0,100,1,JDK8-9-9
7764,114239.0,79.0,100,100.0,100,1,JDK8-9-9
7765,114239.0,79.0,100,100.0,100,1,JDK8-9-9
7766,114362.0,159.0,100,100.0,100,1,JDK8-9-9
7767,114362.0,159.0,100,100.0,100,1,JDK8-9-9
7768,114477.0,124.0,100,100.0,100,1,JDK8-9-9
7769,114477.0,124.0,100,100.0,100,1,JDK8-9-9
7770,114579.0,84.0,100,100.0,100,1,JDK8-9-9
7771,114579.0,84.0,100,100.0,100,1,JDK8-9-9
7772,114678.0,128.0,100,100.0,100,1,JDK8-9-9
7773,114678.0,128.0,100,100.0,100,1,JDK8-9-9
7774,114783.0,111.0,100,100.0,100,1,JDK8-9-9
7775,114783.0,111.0,100,100.0,100,1,JDK8-9-9
7776,114908.0,157.0,100,100.0,100,1,JDK8-9-9
7777,114908.0,157.0,100,100.0,100,1,JDK8-9-9
7778,0.0,134.0,100,100.0,100,1,JDK8-9-9
7779,0.0,134.0,100,100.0,100,1,JDK8-9-9
7780,205.0,0.0,100,100.0,100,1,JDK8-9-9
7781,205.0,0.0,100,100.0,100,1,JDK8-9-9
7782,438.0,98.0,100,100.0,100,1,JDK8-9-9
7783,438.0,98.0,100,100.0,100,1,JDK8-9-9
7784,635.0,119.0,100,100.0,100,1,JDK8-9-9
7785,635.0,119.0,100,100.0,100,1,JDK8-9-9
7786,2830.0,258.0,100,100.0,100,1,JDK8-9-9
7787,2830.0,258.0,100,100.0,100,1,JDK8-9-9
7788,4373.0,240.0,100,100.0,100,1,JDK8-9-9
7789,4373.0,240.0,100,100.0,100,1,JDK8-9-9
7790,8139.0,302.0,100,100.0,100,1,JDK8-9-9
7791,8139.0,302.0,100,100.0,100,1,JDK8-9-9
7792,10978.0,153.0,100,100.0,100,1,JDK8-9-9
7793,10978.0,153.0,100,100.0,100,1,JDK8-9-9
7794,13242.0,113.0,100,100.0,100,1,JDK8-9-9
7795,13242.0,113.0,100,100.0,100,1,JDK8-9-9
7796,16395.0,159.0,100,100.0,100,1,JDK8-9-9
7797,16395.0,159.0,100,100.0,100,1,JDK8-9-9
7798,17552.0,151.0,100,100.0,100,1,JDK8-9-9
7799,17552.0,151.0,100,100.0,100,1,JDK8-9-9
7800,18725.0,154.0,100,100.0,100,1,JDK8-9-9
7801,18725.0,154.0,100,100.0,100,1,JDK8-9-9
7802,22255.0,194.0,100,100.0,100,1,JDK8-9-9
7803,22255.0,194.0,100,100.0,100,1,JDK8-9-9
7804,26277.0,134.0,100,100.0,100,1,JDK8-9-9
7805,26277.0,134.0,100,100.0,100,1,JDK8-9-9
7806,30764.0,129.0,100,100.0,100,1,JDK8-9-9
7807,30764.0,129.0,100,100.0,100,1,JDK8-9-9
7808,34425.0,120.0,100,100.0,100,1,JDK8-9-9
7809,34425.0,120.0,100,100.0,100,1,JDK8-9-9
7810,39017.0,139.0,100,100.0,100,1,JDK8-9-9
7811,39017.0,139.0,100,100.0,100,1,JDK8-9-9
7812,42912.0,0.0,100,100.0,100,1,JDK8-9-9
7813,42912.0,0.0,100,100.0,100,1,JDK8-9-9
7814,44589.0,151.0,100,100.0,100,1,JDK8-9-9
7815,44589.0,151.0,100,100.0,100,1,JDK8-9-9
7816,46133.0,181.0,100,100.0,100,1,JDK8-9-9
7817,46133.0,181.0,100,100.0,100,1,JDK8-9-9
7818,50490.0,116.0,100,100.0,100,1,JDK8-9-9
7819,50490.0,116.0,100,100.0,100,1,JDK8-9-9
7820,54917.0,118.0,100,100.0,100,1,JDK8-9-9
7821,54917.0,118.0,100,100.0,100,1,JDK8-9-9
7822,58724.0,137.0,100,100.0,100,1,JDK8-9-9
7823,58724.0,137.0,100,100.0,100,1,JDK8-9-9
7824,60829.0,124.0,100,100.0,100,1,JDK8-9-9
7825,60829.0,124.0,100,100.0,100,1,JDK8-9-9
7826,61329.0,145.0,100,100.0,100,1,JDK8-9-9
7827,61329.0,145.0,100,100.0,100,1,JDK8-9-9
7828,62710.0,126.0,100,100.0,100,1,JDK8-9-9
7829,62710.0,126.0,100,100.0,100,1,JDK8-9-9
7830,63038.0,88.0,100,100.0,100,1,JDK8-9-9
7831,63038.0,88.0,100,100.0,100,1,JDK8-9-9
7832,63165.0,270.0,100,100.0,100,1,JDK8-9-9
7833,63165.0,270.0,100,100.0,100,1,JDK8-9-9
7834,63248.0,235.0,100,100.0,100,1,JDK8-9-9
7835,63248.0,235.0,100,100.0,100,1,JDK8-9-9
7836,63439.0,268.0,100,100.0,100,1,JDK8-9-9
7837,63439.0,268.0,100,100.0,100,1,JDK8-9-9
7838,63439.0,244.0,100,100.0,100,1,JDK8-9-9
7839,63439.0,244.0,100,100.0,100,1,JDK8-9-9
7840,63457.0,244.0,100,100.0,100,1,JDK8-9-9
7841,63457.0,244.0,100,100.0,100,1,JDK8-9-9
7842,63738.0,158.0,100,100.0,100,1,JDK8-9-9
7843,63738.0,158.0,100,100.0,100,1,JDK8-9-9
7844,63851.0,240.0,100,100.0,100,1,JDK8-9-9
7845,63851.0,240.0,100,100.0,100,1,JDK8-9-9
7846,63935.0,256.0,100,100.0,100,1,JDK8-9-9
7847,63935.0,256.0,100,100.0,100,1,JDK8-9-9
7848,64029.0,174.0,100,100.0,100,1,JDK8-9-9
7849,64029.0,174.0,100,100.0,100,1,JDK8-9-9
7850,64177.0,145.0,100,100.0,100,1,JDK8-9-9
7851,64177.0,145.0,100,100.0,100,1,JDK8-9-9
7852,64280.0,203.0,100,100.0,100,1,JDK8-9-9
