,Time,GC Util,heapSize,numThreads,GCInterval,Container,JVM
10272,58715.0,0.0,156.25,100.0,119.25,1,JDK2-2-2
10273,59284.0,0.0,156.25,100.0,119.25,1,JDK2-2-2
10274,59284.0,0.0,156.25,100.0,123.65,1,JDK2-2-2
10275,59452.0,0.0,156.25,100.0,123.65,1,JDK2-2-2
10276,59452.0,0.0,156.25,100.0,128.05,1,JDK2-2-2
10277,59565.0,3.0,156.25,100.0,128.05,1,JDK2-2-2
10278,59565.0,3.0,156.25,100.0,104.85,1,JDK2-2-2
10279,59638.0,3.0,156.25,100.0,104.85,1,JDK2-2-2
10280,59638.0,3.0,156.25,100.0,109.25,1,JDK2-2-2
10281,59712.0,5.0,156.25,100.0,109.25,1,JDK2-2-2
10282,59712.0,5.0,156.25,100.0,113.65,1,JDK2-2-2
10283,59796.0,6.0,156.25,100.0,113.65,1,JDK2-2-2
10284,59796.0,6.0,156.25,100.0,118.05,1,JDK2-2-2
10285,60573.0,6.0,156.25,100.0,118.05,1,JDK2-2-2
10286,60573.0,6.0,156.25,100.0,122.45,1,JDK2-2-2
10287,60630.0,0.0,156.25,100.0,122.45,1,JDK2-2-2
10288,60630.0,0.0,156.25,100.0,126.45,1,JDK2-2-2
10289,60718.0,11.0,157.81,100.0,126.45,1,JDK2-2-2
10290,60718.0,11.0,157.81,100.0,126.45,1,JDK2-2-2
10291,60802.0,149.0,157.81,100.0,126.45,1,JDK2-2-2
10292,60802.0,149.0,157.81,100.0,100.05,1,JDK2-2-2
10293,60824.0,19.0,157.81,100.0,100.05,1,JDK2-2-2
10294,60824.0,19.0,157.81,100.0,102.45,1,JDK2-2-2
10295,60839.0,40.0,157.81,100.0,102.45,1,JDK2-2-2
10296,60839.0,40.0,157.81,100.0,103.65,1,JDK2-2-2
10297,60881.0,57.0,157.81,100.0,103.65,1,JDK2-2-2
10298,60881.0,57.0,157.81,100.0,107.25,1,JDK2-2-2
10299,60955.0,18.0,157.81,100.0,107.25,1,JDK2-2-2
10300,60955.0,18.0,157.81,100.0,111.65,1,JDK2-2-2
10301,61014.0,9.0,157.81,100.0,111.65,1,JDK2-2-2
10302,61014.0,9.0,157.81,100.0,104.45,1,JDK2-2-2
10303,61065.0,11.0,157.81,100.0,104.45,1,JDK2-2-2
10304,61065.0,11.0,157.81,100.0,108.45,1,JDK2-2-2
10305,61114.0,13.0,157.81,100.0,108.45,1,JDK2-2-2
10306,61114.0,13.0,157.81,100.0,112.05,1,JDK2-2-2
10307,61167.0,15.0,157.81,100.0,112.05,1,JDK2-2-2
10308,61167.0,15.0,157.81,100.0,116.45,1,JDK2-2-2
10309,61302.0,6.0,157.81,100.0,116.45,1,JDK2-2-2
10310,61302.0,6.0,157.81,100.0,120.85,1,JDK2-2-2
10311,61326.0,3.0,157.81,100.0,120.85,1,JDK2-2-2
10312,61326.0,3.0,157.81,100.0,124.05,1,JDK2-2-2
10313,61364.0,26.0,157.81,100.0,124.05,1,JDK2-2-2
10314,61364.0,26.0,157.81,100.0,104.45,1,JDK2-2-2
10315,61392.0,15.0,157.81,100.0,104.45,1,JDK2-2-2
10316,61392.0,15.0,157.81,100.0,107.65,1,JDK2-2-2
10317,61467.0,23.0,157.81,100.0,107.65,1,JDK2-2-2
10318,61467.0,23.0,157.81,100.0,112.05,1,JDK2-2-2
10319,61486.0,7.0,157.81,100.0,112.05,1,JDK2-2-2
10320,61486.0,7.0,157.81,100.0,114.45,1,JDK2-2-2
10321,61514.0,33.0,157.81,100.0,114.45,1,JDK2-2-2
10322,61514.0,33.0,157.81,100.0,118.05,1,JDK2-2-2
10323,61579.0,23.0,157.81,100.0,118.05,1,JDK2-2-2
10324,61579.0,23.0,157.81,100.0,121.65,1,JDK2-2-2
10325,61615.0,11.0,190.62,100.0,121.65,1,JDK2-2-2
10326,61615.0,11.0,190.62,100.0,121.65,1,JDK2-2-2
10327,61683.0,77.0,190.62,100.0,121.65,1,JDK2-2-2
10328,61683.0,77.0,190.62,100.0,90.85,1,JDK2-2-2
10329,61695.0,28.0,190.62,100.0,90.85,1,JDK2-2-2
10330,61695.0,28.0,190.62,100.0,91.65,1,JDK2-2-2
10331,61707.0,64.0,190.62,100.0,91.65,1,JDK2-2-2
10332,61707.0,64.0,190.62,100.0,102.05,1,JDK2-2-2
10333,61953.0,57.0,190.62,100.0,102.05,1,JDK2-2-2
10334,61953.0,57.0,190.62,100.0,106.45,1,JDK2-2-2
10335,61979.0,3.0,190.62,100.0,106.45,1,JDK2-2-2
10336,61979.0,3.0,190.62,100.0,108.85,1,JDK2-2-2
10337,62018.0,35.0,190.62,100.0,108.85,1,JDK2-2-2
10338,62018.0,35.0,190.62,100.0,112.85,1,JDK2-2-2
10339,62051.0,12.0,190.62,100.0,112.85,1,JDK2-2-2
10340,62051.0,12.0,190.62,100.0,116.45,1,JDK2-2-2
10341,62082.0,20.0,190.62,100.0,116.45,1,JDK2-2-2
10342,62082.0,20.0,190.62,100.0,119.25,1,JDK2-2-2
10343,62118.0,31.0,190.62,100.0,119.25,1,JDK2-2-2
10344,62118.0,31.0,190.62,100.0,103.65,1,JDK2-2-2
10345,62164.0,24.0,190.62,100.0,103.65,1,JDK2-2-2
10346,62164.0,24.0,190.62,100.0,107.65,1,JDK2-2-2
10347,62183.0,15.0,190.62,100.0,107.65,1,JDK2-2-2
10348,62183.0,15.0,190.62,100.0,109.25,1,JDK2-2-2
10349,62253.0,48.0,190.62,100.0,109.25,1,JDK2-2-2
10350,62253.0,48.0,190.62,100.0,113.25,1,JDK2-2-2
10351,62354.0,14.0,190.62,100.0,113.25,1,JDK2-2-2
10352,62354.0,14.0,190.62,100.0,117.65,1,JDK2-2-2
10353,62407.0,6.0,190.62,100.0,117.65,1,JDK2-2-2
10354,62407.0,6.0,190.62,100.0,121.25,1,JDK2-2-2
10355,62437.0,17.0,190.62,100.0,121.25,1,JDK2-2-2
10356,62437.0,17.0,190.62,100.0,104.05,1,JDK2-2-2
10357,62489.0,20.0,190.62,100.0,104.05,1,JDK2-2-2
10358,62489.0,20.0,190.62,100.0,107.65,1,JDK2-2-2
10359,62529.0,17.0,190.62,100.0,107.65,1,JDK2-2-2
10360,62529.0,17.0,190.62,100.0,110.85,1,JDK2-2-2
10361,62570.0,23.0,190.62,100.0,110.85,1,JDK2-2-2
10362,62570.0,23.0,190.62,100.0,114.45,1,JDK2-2-2
10363,62626.0,17.0,190.62,100.0,114.45,1,JDK2-2-2
10364,62626.0,17.0,190.62,100.0,118.45,1,JDK2-2-2
10365,62645.0,14.0,190.62,100.0,118.45,1,JDK2-2-2
10366,62645.0,14.0,190.62,100.0,120.45,1,JDK2-2-2
10367,62681.0,47.0,190.62,100.0,120.45,1,JDK2-2-2
10368,62681.0,47.0,190.62,100.0,102.85,1,JDK2-2-2
10369,62715.0,39.0,190.62,100.0,102.85,1,JDK2-2-2
10370,62715.0,39.0,190.62,100.0,106.05,1,JDK2-2-2
10371,62746.0,28.0,190.62,100.0,106.05,1,JDK2-2-2
10372,62746.0,28.0,190.62,100.0,109.25,1,JDK2-2-2
10373,62780.0,26.0,190.62,100.0,109.25,1,JDK2-2-2
10374,62780.0,26.0,190.62,100.0,112.45,1,JDK2-2-2
10375,62810.0,21.0,190.62,100.0,112.45,1,JDK2-2-2
10376,62810.0,21.0,190.62,100.0,116.05,1,JDK2-2-2
10377,62850.0,21.0,190.62,100.0,116.05,1,JDK2-2-2
10378,62850.0,21.0,190.62,100.0,119.65,1,JDK2-2-2
10379,62886.0,13.0,190.62,100.0,119.65,1,JDK2-2-2
10380,62886.0,13.0,190.62,100.0,104.45,1,JDK2-2-2
10381,62931.0,16.0,190.62,100.0,104.45,1,JDK2-2-2
10382,62931.0,16.0,190.62,100.0,108.05,1,JDK2-2-2
10383,62972.0,12.0,190.62,100.0,108.05,1,JDK2-2-2
10384,62972.0,12.0,190.62,100.0,111.65,1,JDK2-2-2
10385,63007.0,20.0,190.62,100.0,111.65,1,JDK2-2-2
10386,63007.0,20.0,190.62,100.0,114.85,1,JDK2-2-2
10387,63042.0,22.0,190.62,100.0,114.85,1,JDK2-2-2
10388,63042.0,22.0,190.62,100.0,116.85,1,JDK2-2-2
10389,63109.0,46.0,190.62,100.0,116.85,1,JDK2-2-2
10390,63109.0,46.0,190.62,100.0,121.25,1,JDK2-2-2
10391,63241.0,9.0,190.62,100.0,121.25,1,JDK2-2-2
10392,63241.0,9.0,190.62,100.0,104.85,1,JDK2-2-2
10393,63473.0,5.0,190.62,100.0,104.85,1,JDK2-2-2
10394,63473.0,5.0,190.62,100.0,109.25,1,JDK2-2-2
10395,63589.0,3.0,190.62,100.0,109.25,1,JDK2-2-2
10396,63589.0,3.0,190.62,100.0,113.65,1,JDK2-2-2
10397,63682.0,7.0,190.62,100.0,113.65,1,JDK2-2-2
10398,63682.0,7.0,190.62,100.0,117.25,1,JDK2-2-2
10399,63736.0,15.0,190.62,100.0,117.25,1,JDK2-2-2
10400,63736.0,15.0,190.62,100.0,120.45,1,JDK2-2-2
10401,63781.0,28.0,190.62,100.0,120.45,1,JDK2-2-2
10402,63781.0,28.0,190.62,100.0,122.45,1,JDK2-2-2
10403,63870.0,43.0,429.69,100.0,122.45,1,JDK2-2-2
10404,63870.0,43.0,429.69,100.0,122.45,1,JDK2-2-2
10405,63906.0,108.0,429.69,100.0,122.45,1,JDK2-2-2
10406,63906.0,108.0,429.69,100.0,92.85,1,JDK2-2-2
10407,63945.0,189.0,429.69,100.0,92.85,1,JDK2-2-2
10408,63945.0,189.0,429.69,100.0,95.25,1,JDK2-2-2
10409,64069.0,39.0,431.25,100.0,95.25,1,JDK2-2-2
10410,64069.0,39.0,431.25,100.0,95.25,1,JDK2-2-2
10411,64205.0,58.0,432.81,100.0,95.25,1,JDK2-2-2
10412,64205.0,58.0,432.81,100.0,95.25,1,JDK2-2-2
10413,64319.0,81.0,434.38,100.0,95.25,1,JDK2-2-2
10414,64319.0,81.0,434.38,100.0,95.25,1,JDK2-2-2
10415,64419.0,103.0,435.94,100.0,95.25,1,JDK2-2-2
10416,64419.0,103.0,435.94,100.0,95.25,1,JDK2-2-2
10417,64450.0,66.0,435.94,100.0,95.25,1,JDK2-2-2
10418,64450.0,66.0,435.94,100.0,86.05,1,JDK2-2-2
10419,64515.0,345.0,435.94,100.0,86.05,1,JDK2-2-2
10420,64515.0,345.0,435.94,100.0,86.45,1,JDK2-2-2
10421,64683.0,75.0,489.06,100.0,86.45,1,JDK2-2-2
10422,64683.0,75.0,489.06,100.0,86.45,1,JDK2-2-2
10423,64707.0,51.0,489.06,100.0,86.45,1,JDK2-2-2
10424,64707.0,51.0,489.06,100.0,52.05,1,JDK2-2-2
10425,64830.0,445.0,492.19,100.0,52.05,1,JDK2-2-2
10426,64830.0,445.0,492.19,100.0,52.05,1,JDK2-2-2
10427,64977.0,26.0,492.19,100.0,52.05,1,JDK2-2-2
10428,64977.0,26.0,492.19,100.0,77.65,1,JDK2-2-2
10429,65128.0,66.0,493.75,100.0,77.65,1,JDK2-2-2
10430,65128.0,66.0,493.75,100.0,77.65,1,JDK2-2-2
10431,65261.0,28.0,493.75,100.0,77.65,1,JDK2-2-2
10432,65261.0,28.0,493.75,100.0,74.85,1,JDK2-2-2
10433,65378.0,102.0,507.81,100.0,74.85,1,JDK2-2-2
10434,65378.0,102.0,507.81,100.0,74.85,1,JDK2-2-2
10435,65471.0,17.0,507.81,100.0,74.85,1,JDK2-2-2
10436,65471.0,17.0,507.81,100.0,102.45,1,JDK2-2-2
10437,65508.0,111.0,510.94,100.0,102.45,1,JDK2-2-2
10438,65508.0,111.0,510.94,100.0,102.45,1,JDK2-2-2
10439,67380.0,59.0,510.94,100.0,102.45,1,JDK2-2-2
10440,67380.0,59.0,510.94,100.0,94.05,1,JDK2-2-2
10441,67505.0,1.0,518.75,100.0,94.05,1,JDK2-2-2
10442,67505.0,1.0,518.75,100.0,94.05,1,JDK2-2-2
10443,67560.0,11.0,520.31,100.0,94.05,1,JDK2-2-2
10444,67560.0,11.0,520.31,100.0,94.05,1,JDK2-2-2
10445,67622.0,42.0,521.88,100.0,94.05,1,JDK2-2-2
10446,67622.0,42.0,521.88,100.0,94.05,1,JDK2-2-2
10447,67679.0,33.0,523.44,100.0,94.05,1,JDK2-2-2
10448,67679.0,33.0,523.44,100.0,94.05,1,JDK2-2-2
10449,67742.0,39.0,525.0,100.0,94.05,1,JDK2-2-2
10450,67742.0,39.0,525.0,100.0,94.05,1,JDK2-2-2
10451,67794.0,49.0,526.56,100.0,94.05,1,JDK2-2-2
10452,67794.0,49.0,526.56,100.0,94.05,1,JDK2-2-2
10453,67847.0,32.0,528.12,100.0,94.05,1,JDK2-2-2
10454,67847.0,32.0,528.12,100.0,94.05,1,JDK2-2-2
10455,67902.0,45.0,529.69,100.0,94.05,1,JDK2-2-2
10456,67902.0,45.0,529.69,100.0,94.05,1,JDK2-2-2
10457,67952.0,41.0,531.25,100.0,94.05,1,JDK2-2-2
10458,67952.0,41.0,531.25,100.0,94.05,1,JDK2-2-2
10459,67976.0,50.0,531.25,100.0,94.05,1,JDK2-2-2
10460,67976.0,50.0,531.25,100.0,101.25,1,JDK2-2-2
10461,68007.0,101.0,532.81,100.0,101.25,1,JDK2-2-2
10462,68007.0,101.0,532.81,100.0,101.25,1,JDK2-2-2
10463,68013.0,42.0,532.81,100.0,101.25,1,JDK2-2-2
10464,68013.0,42.0,532.81,100.0,74.85,1,JDK2-2-2
10465,68022.0,360.0,532.81,100.0,74.85,1,JDK2-2-2
10466,68022.0,360.0,532.81,100.0,77.65,1,JDK2-2-2
10467,68031.0,32.0,532.81,100.0,77.65,1,JDK2-2-2
10468,68031.0,32.0,532.81,100.0,80.85,1,JDK2-2-2
10469,68041.0,24.0,532.81,100.0,80.85,1,JDK2-2-2
10470,68041.0,24.0,532.81,100.0,104.05,1,JDK2-2-2
10471,68051.0,23.0,532.81,100.0,104.05,1,JDK2-2-2
10472,68051.0,23.0,532.81,100.0,107.25,1,JDK2-2-2
10473,68065.0,24.0,532.81,100.0,107.25,1,JDK2-2-2
10474,68065.0,24.0,532.81,100.0,110.85,1,JDK2-2-2
10475,68079.0,15.0,532.81,100.0,110.85,1,JDK2-2-2
10476,68079.0,15.0,532.81,100.0,114.85,1,JDK2-2-2
10477,68090.0,14.0,532.81,100.0,114.85,1,JDK2-2-2
10478,68090.0,14.0,532.81,100.0,118.05,1,JDK2-2-2
10479,68101.0,22.0,532.81,100.0,118.05,1,JDK2-2-2
10480,68101.0,22.0,532.81,100.0,121.65,1,JDK2-2-2
10481,68112.0,18.0,532.81,100.0,121.65,1,JDK2-2-2
10482,68112.0,18.0,532.81,100.0,104.05,1,JDK2-2-2
10483,68130.0,19.0,532.81,100.0,104.05,1,JDK2-2-2
10484,68130.0,19.0,532.81,100.0,107.25,1,JDK2-2-2
10485,68144.0,29.0,532.81,100.0,107.25,1,JDK2-2-2
10486,68144.0,29.0,532.81,100.0,110.45,1,JDK2-2-2
10487,68159.0,24.0,532.81,100.0,110.45,1,JDK2-2-2
10488,68159.0,24.0,532.81,100.0,114.05,1,JDK2-2-2
10489,68173.0,15.0,532.81,100.0,114.05,1,JDK2-2-2
10490,68173.0,15.0,532.81,100.0,118.05,1,JDK2-2-2
10491,68206.0,13.0,532.81,100.0,118.05,1,JDK2-2-2
10492,68206.0,13.0,532.81,100.0,122.05,1,JDK2-2-2
10493,68231.0,10.0,532.81,100.0,122.05,1,JDK2-2-2
10494,68231.0,10.0,532.81,100.0,104.45,1,JDK2-2-2
10495,68251.0,11.0,532.81,100.0,104.45,1,JDK2-2-2
10496,68251.0,11.0,532.81,100.0,108.45,1,JDK2-2-2
10497,68272.0,11.0,532.81,100.0,108.45,1,JDK2-2-2
10498,68272.0,11.0,532.81,100.0,112.45,1,JDK2-2-2
10499,68299.0,12.0,532.81,100.0,112.45,1,JDK2-2-2
10500,68299.0,12.0,532.81,100.0,115.25,1,JDK2-2-2
10501,68335.0,29.0,532.81,100.0,115.25,1,JDK2-2-2
10502,68335.0,29.0,532.81,100.0,119.25,1,JDK2-2-2
10503,68361.0,16.0,532.81,100.0,119.25,1,JDK2-2-2
10504,68361.0,16.0,532.81,100.0,122.85,1,JDK2-2-2
10505,68385.0,14.0,532.81,100.0,122.85,1,JDK2-2-2
10506,68385.0,14.0,532.81,100.0,104.45,1,JDK2-2-2
10507,68540.0,15.0,532.81,100.0,104.45,1,JDK2-2-2
10508,68540.0,15.0,532.81,100.0,108.85,1,JDK2-2-2
10509,68694.0,2.0,532.81,100.0,108.85,1,JDK2-2-2
10510,68694.0,2.0,532.81,100.0,113.25,1,JDK2-2-2
10511,68753.0,1.0,532.81,100.0,113.25,1,JDK2-2-2
10512,68753.0,1.0,532.81,100.0,117.65,1,JDK2-2-2
10513,68798.0,5.0,532.81,100.0,117.65,1,JDK2-2-2
10514,68798.0,5.0,532.81,100.0,121.65,1,JDK2-2-2
10515,68842.0,9.0,532.81,100.0,121.65,1,JDK2-2-2
10516,68842.0,9.0,532.81,100.0,126.05,1,JDK2-2-2
10517,68887.0,6.0,532.81,100.0,126.05,1,JDK2-2-2
10518,68887.0,6.0,532.81,100.0,104.85,1,JDK2-2-2
10519,68937.0,5.0,532.81,100.0,104.85,1,JDK2-2-2
10520,68937.0,5.0,532.81,100.0,109.25,1,JDK2-2-2
10521,68979.0,7.0,532.81,100.0,109.25,1,JDK2-2-2
10522,68979.0,7.0,532.81,100.0,113.65,1,JDK2-2-2
10523,69080.0,5.0,532.81,100.0,113.65,1,JDK2-2-2
10524,69080.0,5.0,532.81,100.0,118.05,1,JDK2-2-2
10525,70732.0,3.0,532.81,100.0,118.05,1,JDK2-2-2
10526,70732.0,3.0,532.81,100.0,122.45,1,JDK2-2-2
10527,70763.0,0.0,532.81,100.0,122.45,1,JDK2-2-2
10528,70763.0,0.0,532.81,100.0,126.45,1,JDK2-2-2
10529,71582.0,15.0,532.81,100.0,126.45,1,JDK2-2-2
10530,71582.0,15.0,532.81,100.0,105.25,1,JDK2-2-2
10531,71929.0,0.0,532.81,100.0,105.25,1,JDK2-2-2
10532,71929.0,0.0,532.81,100.0,109.65,1,JDK2-2-2
10533,72382.0,0.0,532.81,100.0,109.65,1,JDK2-2-2
10534,72382.0,0.0,532.81,100.0,114.45,1,JDK2-2-2
10535,72698.0,0.0,532.81,100.0,114.45,1,JDK2-2-2
10536,72698.0,0.0,532.81,100.0,119.25,1,JDK2-2-2
10537,72835.0,0.0,532.81,100.0,119.25,1,JDK2-2-2
10538,72835.0,0.0,532.81,100.0,123.65,1,JDK2-2-2
10539,73486.0,1.0,532.81,100.0,123.65,1,JDK2-2-2
10540,73486.0,1.0,532.81,100.0,128.45,1,JDK2-2-2
10541,75156.0,0.0,532.81,100.0,128.45,1,JDK2-2-2
10542,75156.0,0.0,532.81,100.0,105.25,1,JDK2-2-2
10543,75327.0,0.0,532.81,100.0,105.25,1,JDK2-2-2
10544,75327.0,0.0,532.81,100.0,109.65,1,JDK2-2-2
10545,75605.0,2.0,532.81,100.0,109.65,1,JDK2-2-2
10546,75605.0,2.0,532.81,100.0,114.45,1,JDK2-2-2
10547,76615.0,1.0,532.81,100.0,114.45,1,JDK2-2-2
10548,76615.0,1.0,532.81,100.0,118.85,1,JDK2-2-2
10549,76700.0,0.0,532.81,100.0,118.85,1,JDK2-2-2
10550,76700.0,0.0,532.81,100.0,123.25,1,JDK2-2-2
10551,77069.0,2.0,532.81,100.0,123.25,1,JDK2-2-2
10552,77069.0,2.0,532.81,100.0,128.05,1,JDK2-2-2
10553,77102.0,0.0,532.81,100.0,128.05,1,JDK2-2-2
10554,77102.0,0.0,532.81,100.0,104.85,1,JDK2-2-2
10555,77139.0,8.0,532.81,100.0,104.85,1,JDK2-2-2
10556,77139.0,8.0,532.81,100.0,108.85,1,JDK2-2-2
10557,77168.0,6.0,532.81,100.0,108.85,1,JDK2-2-2
10558,77168.0,6.0,532.81,100.0,113.25,1,JDK2-2-2
10559,77392.0,8.0,532.81,100.0,113.25,1,JDK2-2-2
10560,77392.0,8.0,532.81,100.0,117.65,1,JDK2-2-2
10561,77490.0,0.0,532.81,100.0,117.65,1,JDK2-2-2
10562,77490.0,0.0,532.81,100.0,122.45,1,JDK2-2-2
10563,77536.0,3.0,532.81,100.0,122.45,1,JDK2-2-2
10564,77536.0,3.0,532.81,100.0,126.45,1,JDK2-2-2
10565,77792.0,4.0,532.81,100.0,126.45,1,JDK2-2-2
10566,77792.0,4.0,532.81,100.0,105.25,1,JDK2-2-2
10567,78022.0,0.0,532.81,100.0,105.25,1,JDK2-2-2
10568,78022.0,0.0,532.81,100.0,109.65,1,JDK2-2-2
10569,78398.0,1.0,532.81,100.0,109.65,1,JDK2-2-2
10570,78398.0,1.0,532.81,100.0,114.45,1,JDK2-2-2
10571,78542.0,0.0,532.81,100.0,114.45,1,JDK2-2-2
10572,78542.0,0.0,532.81,100.0,118.85,1,JDK2-2-2
10573,78652.0,2.0,532.81,100.0,118.85,1,JDK2-2-2
10574,78652.0,2.0,532.81,100.0,123.25,1,JDK2-2-2
10575,78759.0,2.0,532.81,100.0,123.25,1,JDK2-2-2
10576,78759.0,2.0,532.81,100.0,128.05,1,JDK2-2-2
10577,78794.0,2.0,532.81,100.0,128.05,1,JDK2-2-2
10578,78794.0,2.0,532.81,100.0,104.85,1,JDK2-2-2
10579,78821.0,5.0,532.81,100.0,104.85,1,JDK2-2-2
10580,78821.0,5.0,532.81,100.0,108.85,1,JDK2-2-2
10581,78850.0,9.0,532.81,100.0,108.85,1,JDK2-2-2
10582,78850.0,9.0,532.81,100.0,112.85,1,JDK2-2-2
10583,78886.0,12.0,532.81,100.0,112.85,1,JDK2-2-2
10584,78886.0,12.0,532.81,100.0,117.25,1,JDK2-2-2
10585,79144.0,9.0,532.81,100.0,117.25,1,JDK2-2-2
10586,79144.0,9.0,532.81,100.0,121.65,1,JDK2-2-2
10587,79151.0,1.0,532.81,100.0,121.65,1,JDK2-2-2
10588,79151.0,1.0,532.81,100.0,124.45,1,JDK2-2-2
10589,79158.0,32.0,532.81,100.0,124.45,1,JDK2-2-2
10590,79158.0,32.0,532.81,100.0,103.65,1,JDK2-2-2
10591,79169.0,28.0,532.81,100.0,103.65,1,JDK2-2-2
10592,79169.0,28.0,532.81,100.0,107.25,1,JDK2-2-2
10593,79178.0,19.0,532.81,100.0,107.25,1,JDK2-2-2
10594,79178.0,19.0,532.81,100.0,110.45,1,JDK2-2-2
10595,79187.0,23.0,532.81,100.0,110.45,1,JDK2-2-2
10596,79187.0,23.0,532.81,100.0,114.05,1,JDK2-2-2
10597,79196.0,20.0,532.81,100.0,114.05,1,JDK2-2-2
10598,79196.0,20.0,532.81,100.0,117.25,1,JDK2-2-2
10599,79206.0,21.0,532.81,100.0,117.25,1,JDK2-2-2
10600,79206.0,21.0,532.81,100.0,120.85,1,JDK2-2-2
10601,79216.0,16.0,532.81,100.0,120.85,1,JDK2-2-2
10602,79216.0,16.0,532.81,100.0,104.05,1,JDK2-2-2
10603,79227.0,19.0,532.81,100.0,104.05,1,JDK2-2-2
10604,79227.0,19.0,532.81,100.0,107.65,1,JDK2-2-2
10605,79243.0,17.0,532.81,100.0,107.65,1,JDK2-2-2
10606,79243.0,17.0,532.81,100.0,109.65,1,JDK2-2-2
10607,79256.0,47.0,532.81,100.0,109.65,1,JDK2-2-2
10608,79256.0,47.0,532.81,100.0,113.25,1,JDK2-2-2
10609,79268.0,15.0,532.81,100.0,113.25,1,JDK2-2-2
10610,79268.0,15.0,532.81,100.0,116.85,1,JDK2-2-2
10611,79282.0,18.0,532.81,100.0,116.85,1,JDK2-2-2
10612,79282.0,18.0,532.81,100.0,120.85,1,JDK2-2-2
10613,79367.0,15.0,532.81,100.0,120.85,1,JDK2-2-2
10614,79367.0,15.0,532.81,100.0,104.85,1,JDK2-2-2
10615,79389.0,3.0,532.81,100.0,104.85,1,JDK2-2-2
10616,79389.0,3.0,532.81,100.0,109.25,1,JDK2-2-2
10617,79410.0,9.0,532.81,100.0,109.25,1,JDK2-2-2
10618,79410.0,9.0,532.81,100.0,112.85,1,JDK2-2-2
10619,79435.0,13.0,532.81,100.0,112.85,1,JDK2-2-2
10620,79435.0,13.0,532.81,100.0,116.85,1,JDK2-2-2
10621,79558.0,17.0,532.81,100.0,116.85,1,JDK2-2-2
10622,79558.0,17.0,532.81,100.0,121.25,1,JDK2-2-2
10623,79755.0,1.0,532.81,100.0,121.25,1,JDK2-2-2
10624,79755.0,1.0,532.81,100.0,125.65,1,JDK2-2-2
10625,79838.0,0.0,532.81,100.0,125.65,1,JDK2-2-2
10626,79838.0,0.0,532.81,100.0,105.25,1,JDK2-2-2
10627,79952.0,2.0,532.81,100.0,105.25,1,JDK2-2-2
10628,79952.0,2.0,532.81,100.0,109.65,1,JDK2-2-2
10629,80103.0,1.0,532.81,100.0,109.65,1,JDK2-2-2
10630,80103.0,1.0,532.81,100.0,114.05,1,JDK2-2-2
10631,80188.0,1.0,532.81,100.0,114.05,1,JDK2-2-2
10632,80188.0,1.0,532.81,100.0,118.45,1,JDK2-2-2
10633,80332.0,4.0,532.81,100.0,118.45,1,JDK2-2-2
10634,80332.0,4.0,532.81,100.0,123.25,1,JDK2-2-2
10635,80388.0,2.0,532.81,100.0,123.25,1,JDK2-2-2
10636,80388.0,2.0,532.81,100.0,127.65,1,JDK2-2-2
10637,80403.0,2.0,532.81,100.0,127.65,1,JDK2-2-2
10638,80403.0,2.0,532.81,100.0,104.45,1,JDK2-2-2
10639,80497.0,14.0,532.81,100.0,104.45,1,JDK2-2-2
10640,80497.0,14.0,532.81,100.0,108.85,1,JDK2-2-2
10641,80594.0,3.0,532.81,100.0,108.85,1,JDK2-2-2
10642,80594.0,3.0,532.81,100.0,113.25,1,JDK2-2-2
10643,80768.0,3.0,532.81,100.0,113.25,1,JDK2-2-2
10644,80768.0,3.0,532.81,100.0,118.05,1,JDK2-2-2
10645,80961.0,1.0,532.81,100.0,118.05,1,JDK2-2-2
10646,80961.0,1.0,532.81,100.0,122.45,1,JDK2-2-2
10647,81027.0,1.0,532.81,100.0,122.45,1,JDK2-2-2
10648,81027.0,1.0,532.81,100.0,126.85,1,JDK2-2-2
10649,81045.0,5.0,532.81,100.0,126.85,1,JDK2-2-2
10650,81045.0,5.0,532.81,100.0,104.05,1,JDK2-2-2
10651,81278.0,18.0,532.81,100.0,104.05,1,JDK2-2-2
10652,81278.0,18.0,532.81,100.0,108.85,1,JDK2-2-2
10653,81289.0,1.0,532.81,100.0,108.85,1,JDK2-2-2
10654,81289.0,1.0,532.81,100.0,112.05,1,JDK2-2-2
10655,81304.0,24.0,532.81,100.0,112.05,1,JDK2-2-2
10656,81304.0,24.0,532.81,100.0,115.25,1,JDK2-2-2
10657,81318.0,20.0,532.81,100.0,115.25,1,JDK2-2-2
10658,81318.0,20.0,532.81,100.0,118.45,1,JDK2-2-2
10659,81331.0,25.0,532.81,100.0,118.45,1,JDK2-2-2
10660,81331.0,25.0,532.81,100.0,122.45,1,JDK2-2-2
10661,81344.0,16.0,532.81,100.0,122.45,1,JDK2-2-2
10662,81344.0,16.0,532.81,100.0,104.45,1,JDK2-2-2
10663,81358.0,10.0,532.81,100.0,104.45,1,JDK2-2-2
10664,81358.0,10.0,532.81,100.0,108.85,1,JDK2-2-2
10665,81371.0,9.0,532.81,100.0,108.85,1,JDK2-2-2
10666,81371.0,9.0,532.81,100.0,112.85,1,JDK2-2-2
10667,81386.0,12.0,532.81,100.0,112.85,1,JDK2-2-2
10668,81386.0,12.0,532.81,100.0,116.05,1,JDK2-2-2
10669,81459.0,18.0,532.81,100.0,116.05,1,JDK2-2-2
10670,81459.0,18.0,532.81,100.0,120.85,1,JDK2-2-2
